Humidity,Temperature,Step count,StressLevel
21.33,90.33,123,1
21.41,90.41,93,1
27.12,96.12,196,2
27.64,96.64,177,2
10.87,79.87,87,0
11.31,80.31,40,0
18.16,87.16,88,1
28.2,97.2,162,2
14.25,83.25,61,0
26.13,95.13,168,2
23.61,92.61,200,2
19.37,88.37,117,1
29.08,98.08,179,2
17.83,86.83,55,1
28.06,97.06,148,2
19.43,88.43,123,1
26.85,95.85,169,2
26.51,95.51,135,2
29.49,98.49,149,2
20.94,89.94,122,1
28.6,97.6,131,2
18.62,87.62,43,1
14.43,83.43,79,0
26.69,95.69,153,2
15.67,84.67,21,1
26.63,95.63,147,2
17.58,86.58,30,1
21.53,90.53,105,1
20.99,89.99,127,1
23.94,92.94,162,2
19.06,88.06,87,1
25.46,94.46,172,2
29.19,98.19,190,2
28.73,97.73,144,2
21.69,90.69,121,1
23.66,92.66,134,2
19.51,88.51,93,1
14.84,83.84,29,0
15.34,84.34,79,1
20.76,89.76,104,1
28.08,97.08,150,2
14.23,83.23,59,0
20,89,104,1
13.13,82.13,40,0
21.96,90.96,110,1
24.84,93.84,181,2
15.14,84.14,59,1
13.89,82.89,25,0
21.77,90.77,129,1
20.43,89.43,109,1
24.82,93.82,179,2
23.89,92.89,157,2
13.06,82.06,33,0
19.94,88.94,98,1
24.06,93.06,174,2
19.56,88.56,98,1
17.39,86.39,11,1
13.03,82.03,30,0
21.8,90.8,94,1
23.24,92.24,163,2
12.26,81.26,44,0
18.37,87.37,18,1
23.46,92.46,185,2
20.05,89.05,109,1
19.07,88.07,88,1
24.52,93.52,149,2
21.67,90.67,119,1
12.06,81.06,24,0
21.86,90.86,100,1
23.09,92.09,148,2
25.74,94.74,200,2
22.63,91.63,109,1
21.12,90.12,102,1
25.47,94.47,173,2
23.56,92.56,195,2
21,90,128,1
25.81,94.81,136,2
25.76,94.76,131,2
22.66,91.66,112,1
26.78,95.78,162,2
22.77,91.77,123,1
20.66,89.66,94,1
16.75,85.75,38,1
26.87,95.87,171,2
27.84,96.84,197,2
25.34,94.34,160,2
12.79,81.79,6,0
27.92,96.92,134,2
11.33,80.33,42,0
16.47,85.47,10,1
29.74,98.74,174,2
20.89,89.89,117,1
27.96,96.96,138,2
24.53,93.53,150,2
28.44,97.44,186,2
11.89,80.89,7,0
25.89,94.89,144,2
29.5,98.5,150,2
21.38,90.38,128,1
14.18,83.18,54,0
